chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr15,1705870,1706363,494,1706000,27,5.96587,2.63784,3.12882,meDIP2x_TIIIvsCIII_peak_741
chr15,1806771,1807053,283,1807013,17,8.05206,4.29972,4.79617,meDIP2x_TIIIvsCIII_peak_742
chr15,1817748,1818142,395,1817811,41,5.32071,2.07617,2.63803,meDIP2x_TIIIvsCIII_peak_743
chr15,1823678,1823974,297,1823838,99,17.37154,2.6641,13.08541,meDIP2x_TIIIvsCIII_peak_744
chr15,1854951,1855272,322,1855156,29,13.98149,5.16584,9.96352,meDIP2x_TIIIvsCIII_peak_745
chr15,1893800,1894675,876,1894048,35,20.00069,6.56402,15.54363,meDIP2x_TIIIvsCIII_peak_746
chr15,1895909,1896249,341,1896026,25,9.21938,3.84112,5.76786,meDIP2x_TIIIvsCIII_peak_747
chr15,1911239,1911497,259,1911352,87,20.93495,3.26411,16.42412,meDIP2x_TIIIvsCIII_peak_748
chr15,2145936,2146330,395,2146080,25,8.51464,3.58641,5.17647,meDIP2x_TIIIvsCIII_peak_749
chr15,3467462,3467763,302,3467753,36,5.10351,2.13317,2.47361,meDIP2x_TIIIvsCIII_peak_750
chr15,4310632,4311007,376,4310632,72,4.48236,1.63139,2.00237,meDIP2x_TIIIvsCIII_peak_751
chr15,4928683,4928942,260,4928821,56,12.46222,2.95827,8.60619,meDIP2x_TIIIvsCIII_peak_752
chr15,5244414,5244961,548,5244842,80,9.7972,2.15792,6.27094,meDIP2x_TIIIvsCIII_peak_753
chr15,7152363,7152957,595,7152471,33,9.64461,3.35503,6.14319,meDIP2x_TIIIvsCIII_peak_754
chr15,7225893,7226149,257,7226030,44,9.58487,2.82968,6.08927,meDIP2x_TIIIvsCIII_peak_755
chr15,7229803,7230289,487,7230174,54,9.19186,2.48279,5.74821,meDIP2x_TIIIvsCIII_peak_756
chr15,7255003,7255554,552,7255064,48,8.01321,2.4222,4.76663,meDIP2x_TIIIvsCIII_peak_757
chr15,7266491,7266811,321,7266596,59,13.99902,3.11396,9.97961,meDIP2x_TIIIvsCIII_peak_758
chr15,7714021,7714286,266,7714174,21,8.03597,3.78828,4.78146,meDIP2x_TIIIvsCIII_peak_759
chr15,7971008,7971354,347,7971235,40,5.4863,2.12788,2.78252,meDIP2x_TIIIvsCIII_peak_760
chr15,8151429,8151854,426,8151800,27,8.46922,3.41003,5.14413,meDIP2x_TIIIvsCIII_peak_761
chr15,8347880,8348180,301,8348157,15,5.52144,3.30176,2.79335,meDIP2x_TIIIvsCIII_peak_762
chr15,8753988,8754361,374,8754228,21,9.77229,4.53992,6.24858,meDIP2x_TIIIvsCIII_peak_763
chr15,8817647,8817908,262,8817801,29,12.00761,4.43206,8.1984,meDIP2x_TIIIvsCIII_peak_764
chr15,8896861,8897626,766,8897060,27,9.10865,3.6221,5.68461,meDIP2x_TIIIvsCIII_peak_765
chr15,8986549,8986843,295,8986828,12,5.90604,3.87698,3.07597,meDIP2x_TIIIvsCIII_peak_766
chr15,9162250,9162710,461,9162558,32,9.64361,3.41853,6.14319,meDIP2x_TIIIvsCIII_peak_767
chr15,9924202,9924778,577,9924547,31,11.7477,4.13954,7.97584,meDIP2x_TIIIvsCIII_peak_768
chr15,10037451,10037698,248,10037610,35,9.14335,3.10982,5.7144,meDIP2x_TIIIvsCIII_peak_769
chr15,10195989,10196368,380,10196222,29,12.94056,4.7709,9.02787,meDIP2x_TIIIvsCIII_peak_770
chr15,10803788,10804122,335,10803860,19,6.72451,3.44389,3.71604,meDIP2x_TIIIvsCIII_peak_771
chr15,11003618,11003863,246,11003740,22,10.55255,4.74628,6.92314,meDIP2x_TIIIvsCIII_peak_772
chr15,11071105,11071463,359,11071109,36,4.83733,2.07564,2.29845,meDIP2x_TIIIvsCIII_peak_773
chr15,11463363,11463623,261,11463397,242,12.65556,1.64606,8.77956,meDIP2x_TIIIvsCIII_peak_774
chr15,11486209,11486485,277,11486402,92,14.0628,2.44629,10.03907,meDIP2x_TIIIvsCIII_peak_775
chr15,11495236,11495515,280,11495317,24,9.46549,4.03713,5.98551,meDIP2x_TIIIvsCIII_peak_776
chr15,12488983,12489346,364,12489183,50,13.90846,3.44423,9.89903,meDIP2x_TIIIvsCIII_peak_777
chr15,13716590,13716858,269,13716759,24,16.88042,7.45573,12.62684,meDIP2x_TIIIvsCIII_peak_778
chr15,14152577,14153379,803,14152661,30,9.67051,3.56658,6.16247,meDIP2x_TIIIvsCIII_peak_779
chr15,14207226,14207535,310,14207390,21,12.12431,5.66364,8.30008,meDIP2x_TIIIvsCIII_peak_780
chr15,14222461,14222715,255,14222619,27,7.34576,3.05259,4.22731,meDIP2x_TIIIvsCIII_peak_781
chr15,14297965,14298363,399,14298178,52,8.68685,2.44558,5.326,meDIP2x_TIIIvsCIII_peak_782
chr15,14299062,14299337,276,14299196,81,23.6699,3.78373,19.0232,meDIP2x_TIIIvsCIII_peak_783
chr15,14301056,14301337,282,14301147,46,8.91414,2.63662,5.52154,meDIP2x_TIIIvsCIII_peak_784
chr15,14302191,14302491,301,14302289,82,12.24919,2.39527,8.4106,meDIP2x_TIIIvsCIII_peak_785
chr15,14305045,14305516,472,14305111,44,8.32249,2.58217,5.0256,meDIP2x_TIIIvsCIII_peak_786
chr15,14306152,14306480,329,14306387,63,17.19193,3.48817,12.91779,meDIP2x_TIIIvsCIII_peak_787
chr15,14306943,14307976,1034,14307256,146,19.15202,2.31511,14.74412,meDIP2x_TIIIvsCIII_peak_788
chr15,14709555,14709844,290,14709700,25,7.29636,3.16646,4.18971,meDIP2x_TIIIvsCIII_peak_789
chr15,14959914,14960169,256,14960063,36,9.17863,3.06876,5.74425,meDIP2x_TIIIvsCIII_peak_790
chr15,15072569,15072956,388,15072598,21,5.14659,2.67931,2.49845,meDIP2x_TIIIvsCIII_peak_791
chr15,15142317,15142754,438,15142694,57,7.36822,2.15135,4.24652,meDIP2x_TIIIvsCIII_peak_792
chr15,15144182,15144669,488,15144558,28,7.22608,2.95807,4.13762,meDIP2x_TIIIvsCIII_peak_793
chr15,15152925,15153231,307,15153114,58,7.46281,2.1501,4.3175,meDIP2x_TIIIvsCIII_peak_794
chr15,15187431,15187880,450,15187713,28,6.89903,2.86165,3.85469,meDIP2x_TIIIvsCIII_peak_795
chr15,15358643,15358920,278,15358845,46,5.0884,1.9522,2.46047,meDIP2x_TIIIvsCIII_peak_796
chr15,15783191,15783479,289,15783231,59,5.11137,1.80671,2.48118,meDIP2x_TIIIvsCIII_peak_797
chr15,15800107,15800511,405,15800294,58,5.4017,1.85726,2.71054,meDIP2x_TIIIvsCIII_peak_798
chr15,16024436,16024806,371,16024577,21,9.77229,4.53992,6.24858,meDIP2x_TIIIvsCIII_peak_799
chr15,16539033,16539613,581,16539404,175,30.05677,2.71027,25.1601,meDIP2x_TIIIvsCIII_peak_800
chr15,16546682,16547048,367,16546912,41,8.55683,2.72336,5.21459,meDIP2x_TIIIvsCIII_peak_801
chr15,16570776,16571151,376,16570782,49,4.74127,1.85461,2.21458,meDIP2x_TIIIvsCIII_peak_802
chr15,17533704,17534320,617,17533860,36,13.59867,4.25688,9.62557,meDIP2x_TIIIvsCIII_peak_803
chr15,17535936,17536404,469,17536107,33,20.2001,7.01623,15.7268,meDIP2x_TIIIvsCIII_peak_804
chr15,17956315,17956578,264,17956508,25,9.21938,3.84112,5.76786,meDIP2x_TIIIvsCIII_peak_805
chr15,18095486,18096239,754,18095659,66,40.1591,8.15971,35.00708,meDIP2x_TIIIvsCIII_peak_806
chr15,18330878,18331124,247,18331027,18,9.52958,4.89132,6.04044,meDIP2x_TIIIvsCIII_peak_807
chr15,18630179,18630506,328,18630320,24,12.16689,5.159,8.33695,meDIP2x_TIIIvsCIII_peak_808
chr15,19027967,19028262,296,19028082,72,11.38061,2.44603,7.65064,meDIP2x_TIIIvsCIII_peak_809
chr15,20638894,20639200,307,20638946,12,5.80614,3.81938,3.00694,meDIP2x_TIIIvsCIII_peak_810
chr15,21156056,21156368,313,21156264,36,6.65904,2.47634,3.69034,meDIP2x_TIIIvsCIII_peak_811
chr15,21308196,21308517,322,21308408,70,13.14557,2.7043,9.2164,meDIP2x_TIIIvsCIII_peak_812
chr15,21817003,21817317,315,21817119,28,8.46515,3.33647,5.1422,meDIP2x_TIIIvsCIII_peak_813
chr15,22000742,22002707,1966,22000952,31,14.44636,5.07089,10.39225,meDIP2x_TIIIvsCIII_peak_814
chr15,23916948,23917233,286,23917094,37,9.21823,3.03086,5.76786,meDIP2x_TIIIvsCIII_peak_815
chr15,25819775,25820096,322,25820075,114,15.69423,2.34341,11.53725,meDIP2x_TIIIvsCIII_peak_816
chr15,26102605,26102871,267,26102753,14,7.49541,4.47344,4.3312,meDIP2x_TIIIvsCIII_peak_817
chr15,29583903,29584442,540,29584294,22,10.55255,4.74628,6.92314,meDIP2x_TIIIvsCIII_peak_818
chr15,29585041,29585344,304,29585220,31,12.57657,4.41404,8.70979,meDIP2x_TIIIvsCIII_peak_819
chr15,29890273,29890640,368,29890490,58,25.20318,5.31747,20.48948,meDIP2x_TIIIvsCIII_peak_820
chr15,30075786,30076072,287,30075921,51,32.54604,8.26956,27.56987,meDIP2x_TIIIvsCIII_peak_821
chr15,30132155,30132428,274,30132364,34,9.65357,3.2973,6.14899,meDIP2x_TIIIvsCIII_peak_822
chr15,30290714,30290983,270,30290802,19,11.92387,5.96458,8.12407,meDIP2x_TIIIvsCIII_peak_823
chr15,30330895,30331207,313,30330944,22,5.65801,2.8011,2.88947,meDIP2x_TIIIvsCIII_peak_824
chr15,30675613,30675931,319,30675836,39,9.30867,2.96314,5.84277,meDIP2x_TIIIvsCIII_peak_825
chr15,31196781,31197028,248,31196804,54,6.57029,2.07711,3.6163,meDIP2x_TIIIvsCIII_peak_826
chr15,31855913,31856221,309,31855968,15,5.52144,3.30176,2.79335,meDIP2x_TIIIvsCIII_peak_827
chr15,31892565,31892939,375,31892740,35,16.60345,5.31848,12.37633,meDIP2x_TIIIvsCIII_peak_828
chr15,31934075,31934700,626,31934662,72,6.3357,1.85002,3.41584,meDIP2x_TIIIvsCIII_peak_829
chr15,31970801,31971061,261,31970908,20,11.23916,5.4062,7.52261,meDIP2x_TIIIvsCIII_peak_830
chr15,32637342,32637649,308,32637612,147,14.67987,2.03773,10.60714,meDIP2x_TIIIvsCIII_peak_831
chr15,32655624,32655884,261,32655784,15,8.2049,4.70078,4.9258,meDIP2x_TIIIvsCIII_peak_832
chr15,33639252,33639713,462,33639364,13,6.68612,4.17521,3.69862,meDIP2x_TIIIvsCIII_peak_833
chr15,34013070,34013323,254,34013081,20,5.0873,2.71657,2.45973,meDIP2x_TIIIvsCIII_peak_834
chr15,34765514,34766080,567,34765948,23,8.62802,3.81672,5.2714,meDIP2x_TIIIvsCIII_peak_835
chr15,34783749,34784048,300,34783935,30,11.86416,4.2761,8.08003,meDIP2x_TIIIvsCIII_peak_836
chr15,34870978,34871314,337,34871314,26,5.1201,2.43342,2.48785,meDIP2x_TIIIvsCIII_peak_837
chr15,35256260,35256551,292,35256344,27,9.10865,3.6221,5.68461,meDIP2x_TIIIvsCIII_peak_838
chr15,35263086,35263389,304,35263210,21,8.84491,4.13018,5.45831,meDIP2x_TIIIvsCIII_peak_839
chr15,35746841,35747116,276,35746913,19,6.72451,3.44389,3.71604,meDIP2x_TIIIvsCIII_peak_840
chr15,37603864,37604168,305,37604031,29,6.95247,2.82625,3.90241,meDIP2x_TIIIvsCIII_peak_841
chr15,37662064,37662338,275,37662158,60,22.9611,4.68566,18.35165,meDIP2x_TIIIvsCIII_peak_842
chr15,37664100,37664392,293,37664254,29,13.98149,5.16584,9.96352,meDIP2x_TIIIvsCIII_peak_843
chr15,37714230,37714486,257,37714317,42,9.92038,2.97358,6.38038,meDIP2x_TIIIvsCIII_peak_844
chr15,37789542,37790227,686,37789950,39,12.65462,3.76834,8.77863,meDIP2x_TIIIvsCIII_peak_845
chr15,37793614,37793937,324,37793764,16,6.17355,3.50812,3.28452,meDIP2x_TIIIvsCIII_peak_846
chr15,37812624,37812908,285,37812628,34,5.49415,2.26946,2.78252,meDIP2x_TIIIvsCIII_peak_847
chr15,37852197,37852745,549,37852613,18,10.99178,5.66635,7.30015,meDIP2x_TIIIvsCIII_peak_848
chr15,38198406,38198653,248,38198533,32,16.45765,5.68242,12.24013,meDIP2x_TIIIvsCIII_peak_849
chr15,38210416,38210720,305,38210450,18,4.98511,2.80697,2.38564,meDIP2x_TIIIvsCIII_peak_850
chr15,38308051,38308318,268,38308156,20,10.03118,4.81081,6.47393,meDIP2x_TIIIvsCIII_peak_851
chr15,39158740,39159113,374,39158952,56,13.39325,3.11364,9.43973,meDIP2x_TIIIvsCIII_peak_852
chr15,39907180,39907568,389,39907550,35,5.58594,2.26374,2.83538,meDIP2x_TIIIvsCIII_peak_853
chr15,40077199,40077445,247,40077357,19,11.75999,5.87598,7.98412,meDIP2x_TIIIvsCIII_peak_854
chr15,40321686,40322022,337,40321922,17,7.698,4.12355,4.50395,meDIP2x_TIIIvsCIII_peak_855
chr15,40322390,40322965,576,40322787,18,6.77289,3.56697,3.75077,meDIP2x_TIIIvsCIII_peak_856
chr15,40324046,40324377,332,40324093,19,5.53285,2.95471,2.80004,meDIP2x_TIIIvsCIII_peak_857
chr15,40394913,40395161,249,40395012,31,7.99425,3.01467,4.74909,meDIP2x_TIIIvsCIII_peak_858
chr15,40538067,40538430,364,40538414,115,11.44221,2.00945,7.70188,meDIP2x_TIIIvsCIII_peak_859
chr15,40647915,40648192,278,40648083,19,10.37394,5.14876,6.76358,meDIP2x_TIIIvsCIII_peak_860
chr15,41664436,41664728,293,41664558,32,10.92989,3.79668,7.25442,meDIP2x_TIIIvsCIII_peak_861
chr15,41999177,41999422,246,41999367,23,9.42288,4.13267,5.94528,meDIP2x_TIIIvsCIII_peak_862
chr15,42902042,42902346,305,42902345,37,4.68164,2.02264,2.16682,meDIP2x_TIIIvsCIII_peak_863
chr15,42997332,42997585,254,42997563,26,6.33341,2.79698,3.4137,meDIP2x_TIIIvsCIII_peak_864
chr15,43208459,43208842,384,43208630,29,5.72883,2.48819,2.94681,meDIP2x_TIIIvsCIII_peak_865
chr15,43269781,43270058,278,43269988,15,5.52144,3.30176,2.79335,meDIP2x_TIIIvsCIII_peak_866
chr15,43773989,43774353,365,43774245,54,11.05745,2.78498,7.36131,meDIP2x_TIIIvsCIII_peak_867
chr15,43942304,43942715,412,43942650,38,6.48833,2.38043,3.54447,meDIP2x_TIIIvsCIII_peak_868
chr15,43949265,43949648,384,43949578,14,4.89475,3.0954,2.33752,meDIP2x_TIIIvsCIII_peak_869
chr15,44009068,44009496,429,44009376,30,13.71134,4.92993,9.7298,meDIP2x_TIIIvsCIII_peak_870
chr15,44602589,44602839,251,44602796,118,10.05981,1.88843,6.50041,meDIP2x_TIIIvsCIII_peak_871
chr15,44976199,44976541,343,44976439,53,14.34275,3.39561,10.29631,meDIP2x_TIIIvsCIII_peak_872
chr15,45056899,45057646,748,45057538,28,9.07822,3.53182,5.65942,meDIP2x_TIIIvsCIII_peak_873
chr15,45067144,45067802,659,45067295,39,16.63983,4.87147,12.41052,meDIP2x_TIIIvsCIII_peak_874
chr15,45183470,45183788,319,45183561,24,8.71605,3.75118,5.34672,meDIP2x_TIIIvsCIII_peak_875
chr15,45206295,45206768,474,45206508,26,12.23566,4.89144,8.39885,meDIP2x_TIIIvsCIII_peak_876
chr15,45231583,45232196,614,45231700,24,16.88042,7.45573,12.62684,meDIP2x_TIIIvsCIII_peak_877
chr15,45555881,45556208,328,45556018,25,15.84791,6.69339,11.67702,meDIP2x_TIIIvsCIII_peak_878
chr15,45787293,45787728,436,45787388,16,7.9077,4.37645,4.67968,meDIP2x_TIIIvsCIII_peak_879
chr15,46022872,46023246,375,46023018,35,12.16745,3.92475,8.33695,meDIP2x_TIIIvsCIII_peak_880
chr15,46406458,46406832,375,46406728,63,7.34477,2.06618,4.22731,meDIP2x_TIIIvsCIII_peak_881
chr15,46461030,46461309,280,46461187,28,12.18381,4.61187,8.35001,meDIP2x_TIIIvsCIII_peak_882
chr15,46505151,46505435,285,46505344,49,5.3789,1.95943,2.68981,meDIP2x_TIIIvsCIII_peak_883
chr15,46660849,46661746,898,46661537,317,41.65154,2.37875,36.47425,meDIP2x_TIIIvsCIII_peak_884
chr15,46738105,46738555,451,46738181,60,11.09528,2.6391,7.39165,meDIP2x_TIIIvsCIII_peak_885
chr15,47037431,47037675,245,47037517,16,8.0734,4.46349,4.81649,meDIP2x_TIIIvsCIII_peak_886
chr15,47738841,47739100,260,47738953,65,37.54565,7.59336,32.44397,meDIP2x_TIIIvsCIII_peak_887
chr16,604911,605505,595,605083,71,15.05786,2.93205,10.94806,meDIP2x_TIIIvsCIII_peak_888
chr16,605767,607236,1470,605927,58,15.5136,3.40154,11.37357,meDIP2x_TIIIvsCIII_peak_889
chr16,671909,672263,355,672165,35,8.18491,2.87134,4.91271,meDIP2x_TIIIvsCIII_peak_890
chr16,824032,824475,444,824032,42,4.48031,1.89986,2.00036,meDIP2x_TIIIvsCIII_peak_891
chr16,881338,881603,266,881356,30,4.52902,2.14375,2.03833,meDIP2x_TIIIvsCIII_peak_892
chr16,979314,979617,304,979445,20,6.51643,3.26668,3.56887,meDIP2x_TIIIvsCIII_peak_893
chr16,1021764,1022052,289,1021893,23,9.42288,4.13267,5.94528,meDIP2x_TIIIvsCIII_peak_894
chr16,1316965,1317228,264,1317131,18,9.52958,4.89132,6.04044,meDIP2x_TIIIvsCIII_peak_895
chr16,3048984,3049229,246,3049065,35,15.54368,4.96235,11.4021,meDIP2x_TIIIvsCIII_peak_896
chr16,3338593,3338838,246,3338691,30,8.48528,3.21134,5.15305,meDIP2x_TIIIvsCIII_peak_897
chr16,3340392,3340679,288,3340526,31,9.10375,3.32818,5.68202,meDIP2x_TIIIvsCIII_peak_898
chr16,4675835,4676174,340,4676043,16,4.9143,2.92731,2.34195,meDIP2x_TIIIvsCIII_peak_899
chr16,5043747,5043991,245,5043839,14,5.48521,3.39187,2.78252,meDIP2x_TIIIvsCIII_peak_900
chr16,5091143,5091439,297,5091171,12,4.88442,3.30076,2.33752,meDIP2x_TIIIvsCIII_peak_901
chr16,5420556,5420872,317,5420729,52,14.33188,3.43662,10.28655,meDIP2x_TIIIvsCIII_peak_902
chr16,6120026,6120287,262,6120140,24,7.89065,3.44847,4.67096,meDIP2x_TIIIvsCIII_peak_903
chr16,6126927,6127231,305,6126928,56,4.82881,1.7943,2.29227,meDIP2x_TIIIvsCIII_peak_904
chr16,6746248,6746554,307,6746349,57,13.9215,3.16826,9.91111,meDIP2x_TIIIvsCIII_peak_905
chr16,7722662,7723045,384,7722943,31,7.06963,2.76428,4.00214,meDIP2x_TIIIvsCIII_peak_906
chr16,7763646,7764016,371,7763912,20,4.65367,2.55752,2.14118,meDIP2x_TIIIvsCIII_peak_907
chr16,8116830,8117096,267,8116875,19,8.26715,4.12611,4.98126,meDIP2x_TIIIvsCIII_peak_908
chr16,8825718,8826482,765,8826296,117,16.25745,2.35834,12.05345,meDIP2x_TIIIvsCIII_peak_909
chr16,9318263,9318562,300,9318360,59,8.6763,2.30784,5.31602,meDIP2x_TIIIvsCIII_peak_910
chr16,9683197,9683522,326,9683307,96,15.72017,2.5515,11.56239,meDIP2x_TIIIvsCIII_peak_911
chr16,10261694,10261949,256,10261944,28,4.63382,2.22761,2.12653,meDIP2x_TIIIvsCIII_peak_912
chr16,11625866,11626128,263,11625977,28,7.90121,3.16161,4.67949,meDIP2x_TIIIvsCIII_peak_913
chr16,12166355,12166755,401,12166453,46,11.53735,3.14562,7.78686,meDIP2x_TIIIvsCIII_peak_914
chr16,12635230,12635542,313,12635422,35,10.23105,3.3915,6.64684,meDIP2x_TIIIvsCIII_peak_915
chr16,13207041,13207370,330,13207103,224,29.31098,2.35096,24.4381,meDIP2x_TIIIvsCIII_peak_916
chr16,14229927,14230231,305,14230194,80,6.33968,1.79093,3.41865,meDIP2x_TIIIvsCIII_peak_917
chr16,14805693,14805973,281,14805816,73,13.95244,2.74482,9.93803,meDIP2x_TIIIvsCIII_peak_918
chr16,14840023,14840323,301,14840064,73,9.40444,2.19649,5.93143,meDIP2x_TIIIvsCIII_peak_919
chr16,15708015,15708332,318,15708028,99,7.04077,1.74684,3.97566,meDIP2x_TIIIvsCIII_peak_920
chr16,16025443,16025759,317,16025654,41,12.59738,3.62812,8.72704,meDIP2x_TIIIvsCIII_peak_921
chr16,16027945,16028515,571,16028491,49,5.15854,1.9232,2.4994,meDIP2x_TIIIvsCIII_peak_922
chr16,16029120,16029474,355,16029282,41,19.2195,5.43314,14.80757,meDIP2x_TIIIvsCIII_peak_923
chr16,16159705,16160023,319,16159914,19,8.26951,4.1272,4.98126,meDIP2x_TIIIvsCIII_peak_924
chr16,20025518,20026115,598,20026040,73,12.8285,2.60544,8.9338,meDIP2x_TIIIvsCIII_peak_925
chr16,20821229,20821513,285,20821274,17,8.70712,4.63389,5.33842,meDIP2x_TIIIvsCIII_peak_926
chr16,21647897,21648342,446,21647988,27,8.46922,3.41003,5.14413,meDIP2x_TIIIvsCIII_peak_927
chr16,22052807,22053128,322,22053051,23,5.7119,2.76122,2.93248,meDIP2x_TIIIvsCIII_peak_928
chr16,22773035,22773378,344,22773370,81,5.91209,1.7391,3.08107,meDIP2x_TIIIvsCIII_peak_929
chr16,23003709,23004006,298,23003821,18,5.50809,3.02157,2.7877,meDIP2x_TIIIvsCIII_peak_930
chr16,25300399,25300688,290,25300520,19,10.37394,5.14876,6.76358,meDIP2x_TIIIvsCIII_peak_931
chr16,27990278,27990830,553,27990378,114,26.33248,3.22915,21.56981,meDIP2x_TIIIvsCIII_peak_932
chr16,29415275,29415577,303,29415526,48,4.64528,1.85051,2.13634,meDIP2x_TIIIvsCIII_peak_933
chr16,29416195,29416698,504,29416591,29,7.92608,3.10775,4.69207,meDIP2x_TIIIvsCIII_peak_934
chr16,29419788,29420099,312,29419959,25,7.29636,3.16646,4.18971,meDIP2x_TIIIvsCIII_peak_935
chr16,29508665,29509224,560,29509179,13,4.91557,3.20721,2.34195,meDIP2x_TIIIvsCIII_peak_936
chr16,30115317,30115750,434,30115688,32,8.53483,3.10888,5.19444,meDIP2x_TIIIvsCIII_peak_937
chr16,30371356,30371615,260,30371449,22,8.72039,3.96048,5.34744,meDIP2x_TIIIvsCIII_peak_938
chr16,31129887,31130169,283,31129965,19,8.26951,4.1272,4.98126,meDIP2x_TIIIvsCIII_peak_939
chr16,31872447,31872767,321,31872564,28,12.18381,4.61187,8.35001,meDIP2x_TIIIvsCIII_peak_940
chr16,32294052,32294448,397,32294113,25,6.76608,2.99132,3.74974,meDIP2x_TIIIvsCIII_peak_941
chr16,32565650,32565926,277,32565841,32,7.56952,2.85067,4.39235,meDIP2x_TIIIvsCIII_peak_942
chr16,32952248,32952518,271,32952321,35,13.72078,4.38432,9.73749,meDIP2x_TIIIvsCIII_peak_943
chr16,33174631,33174931,301,33174649,25,5.83238,2.69338,3.02828,meDIP2x_TIIIvsCIII_peak_944
chr16,34192787,34193032,246,34192956,48,5.51079,1.99543,2.7901,meDIP2x_TIIIvsCIII_peak_945
chr16,34714136,34714483,348,34714403,32,7.56952,2.85067,4.39235,meDIP2x_TIIIvsCIII_peak_946
chr16,35146133,35146395,263,35146272,24,11.08748,4.69339,7.38471,meDIP2x_TIIIvsCIII_peak_947
chr16,39057213,39057508,296,39057271,102,13.74212,2.30182,9.75691,meDIP2x_TIIIvsCIII_peak_948
chr16,39192394,39192656,263,39192532,41,13.93078,3.95675,9.91927,meDIP2x_TIIIvsCIII_peak_949
chr16,39606248,39606749,502,39606620,43,5.77317,2.12455,2.98436,meDIP2x_TIIIvsCIII_peak_950
chr16,39809116,39809384,269,39809244,17,8.70712,4.63389,5.33842,meDIP2x_TIIIvsCIII_peak_951
chr16,41809573,41809973,401,41809651,18,7.54875,3.92084,4.37473,meDIP2x_TIIIvsCIII_peak_952
chr16,44400115,44400372,258,44400334,24,6.73353,3.04467,3.72182,meDIP2x_TIIIvsCIII_peak_953
chr16,46774269,46774581,313,46774519,16,6.17355,3.50812,3.28452,meDIP2x_TIIIvsCIII_peak_954
chr16,46862461,46862723,263,46862473,41,5.85505,2.17977,3.04946,meDIP2x_TIIIvsCIII_peak_955
chr16,47078506,47078764,259,47078752,96,8.59361,1.90208,5.24404,meDIP2x_TIIIvsCIII_peak_956
chr16,47134341,47134881,541,47134778,127,11.71192,1.95662,7.94324,meDIP2x_TIIIvsCIII_peak_957
chr16,47148380,47148651,272,47148605,31,8.50688,3.15768,5.17167,meDIP2x_TIIIvsCIII_peak_958
chr16,47341002,47341421,420,47341070,43,4.57747,1.90361,2.08039,meDIP2x_TIIIvsCIII_peak_959
chr16,48704955,48705304,350,48704958,27,4.54094,2.23326,2.04839,meDIP2x_TIIIvsCIII_peak_960
chr16,49889935,49890206,272,49890089,24,6.73353,3.04467,3.72182,meDIP2x_TIIIvsCIII_peak_961
chr16,50564849,50565100,252,50564978,23,6.7087,3.10465,3.70767,meDIP2x_TIIIvsCIII_peak_962
chr16,50963175,50963446,272,50963220,18,6.0992,3.2717,3.2372,meDIP2x_TIIIvsCIII_peak_963
chr16,51871924,51872241,318,51872100,20,5.56725,2.89671,2.82332,meDIP2x_TIIIvsCIII_peak_964
chr16,54028823,54029270,448,54029142,42,6.53051,2.28878,3.58105,meDIP2x_TIIIvsCIII_peak_965
chr17,1510760,1511101,342,1510843,200,22.26431,2.16546,17.68352,meDIP2x_TIIIvsCIII_peak_966
chr17,2025126,2025410,285,2025405,96,4.74448,1.55114,2.21756,meDIP2x_TIIIvsCIII_peak_967
chr17,3148580,3149098,519,3148901,61,12.3359,2.79878,8.49047,meDIP2x_TIIIvsCIII_peak_968
chr17,4399989,4400252,264,4400058,35,6.22867,2.40941,3.33109,meDIP2x_TIIIvsCIII_peak_969
chr17,5512144,5512541,398,5512474,23,6.7087,3.10465,3.70767,meDIP2x_TIIIvsCIII_peak_970
chr17,8010193,8010554,362,8010236,28,7.38074,3.00416,4.24739,meDIP2x_TIIIvsCIII_peak_971
chr17,8175230,8175523,294,8175399,25,9.21938,3.84112,5.76786,meDIP2x_TIIIvsCIII_peak_972
chr17,10536422,10536721,300,10536516,180,35.33347,2.9525,30.27728,meDIP2x_TIIIvsCIII_peak_973
chr17,11493362,11493689,328,11493481,43,6.92999,2.34201,3.88324,meDIP2x_TIIIvsCIII_peak_974
chr17,12126446,12126707,262,12126584,19,7.44321,3.75471,4.29943,meDIP2x_TIIIvsCIII_peak_975
chr17,12829095,12829406,312,12829102,12,4.96782,3.3467,2.37386,meDIP2x_TIIIvsCIII_peak_976
chr17,14814754,14815003,250,14814826,34,6.14331,2.42036,3.26617,meDIP2x_TIIIvsCIII_peak_977
chr17,15136872,15137166,295,15137064,18,7.54875,3.92084,4.37473,meDIP2x_TIIIvsCIII_peak_978
chr17,20375015,20375268,254,20375168,13,6.68612,4.17521,3.69862,meDIP2x_TIIIvsCIII_peak_979
chr17,22147954,22148281,328,22147986,22,5.44446,2.72682,2.74828,meDIP2x_TIIIvsCIII_peak_980
chr17,26854743,26855018,276,26854865,30,11.06719,4.01018,7.36842,meDIP2x_TIIIvsCIII_peak_981
chr17,26859351,26859754,404,26859677,21,7.32281,3.49866,4.20926,meDIP2x_TIIIvsCIII_peak_982
chr17,27517686,27518197,512,27518101,41,7.07976,2.42143,4.01057,meDIP2x_TIIIvsCIII_peak_983
chr17,28358362,28358769,408,28358658,73,5.52049,1.74761,2.79335,meDIP2x_TIIIvsCIII_peak_984
chr17,32178988,32179440,453,32179352,61,8.28516,2.22052,4.99615,meDIP2x_TIIIvsCIII_peak_985
