chr,start,end,length,abs_summit,pileup,#NAME?,fold_enrichment,#NAME?,name
chr11,27152092,27152500,409,27152187,18,7.11532,3.72132,4.48832,negER_hmeDIP2x_TIvsCI_peak_1436
chr11,27167742,27168268,527,27168135,42,8.50036,2.67841,5.69718,negER_hmeDIP2x_TIvsCI_peak_1437
chr11,27523791,27524053,263,27523904,21,15.56041,7.50381,12.0972,negER_hmeDIP2x_TIvsCI_peak_1438
chr11,27536337,27536835,499,27536462,116,14.66537,2.24597,11.26533,negER_hmeDIP2x_TIvsCI_peak_1439
chr11,27546785,27547306,522,27547203,106,16.44975,2.49014,12.9268,negER_hmeDIP2x_TIvsCI_peak_1440
chr11,27551613,27552250,638,27552013,188,78.2262,5.66046,73.23409,negER_hmeDIP2x_TIvsCI_peak_1441
chr11,27552570,27552777,208,27552685,36,14.27581,4.45834,10.90715,negER_hmeDIP2x_TIvsCI_peak_1442
chr11,27557151,27557666,516,27557289,51,40.2244,11.18394,35.85278,negER_hmeDIP2x_TIvsCI_peak_1443
chr11,27557892,27558189,298,27558099,32,15.93125,5.48346,12.44088,negER_hmeDIP2x_TIvsCI_peak_1444
chr11,27621465,27621672,208,27621543,40,12.10163,3.56758,8.91957,negER_hmeDIP2x_TIvsCI_peak_1445
chr11,27736028,27736245,218,27736140,19,13.91518,7.08024,10.57723,negER_hmeDIP2x_TIvsCI_peak_1446
chr11,27820720,27820963,244,27820834,33,10.83108,3.69107,7.77401,negER_hmeDIP2x_TIvsCI_peak_1447
chr11,27863719,27864027,309,27863755,40,6.03033,2.23613,3.5471,negER_hmeDIP2x_TIvsCI_peak_1448
chr11,27887003,27887224,222,27887122,18,9.90176,5.0841,6.93778,negER_hmeDIP2x_TIvsCI_peak_1449
chr11,28022458,28022813,356,28022704,33,16.7643,5.64963,13.21848,negER_hmeDIP2x_TIvsCI_peak_1450
chr11,28160813,28161014,202,28160952,13,5.16573,3.33863,2.8147,negER_hmeDIP2x_TIvsCI_peak_1451
chr11,28241394,28241643,250,28241526,210,33.78319,2.62512,29.57195,negER_hmeDIP2x_TIvsCI_peak_1452
chr11,28248681,28249511,831,28248711,96,15.12902,2.4959,11.69669,negER_hmeDIP2x_TIvsCI_peak_1453
chr11,28359708,28360165,458,28359809,16,5.79598,3.3296,3.35029,negER_hmeDIP2x_TIvsCI_peak_1454
chr11,28549504,28549777,274,28549600,43,16.04146,4.34619,12.54439,negER_hmeDIP2x_TIvsCI_peak_1455
chr11,28553375,28553629,255,28553435,52,6.55691,2.105,3.99699,negER_hmeDIP2x_TIvsCI_peak_1456
chr11,28631203,28631396,194,28631326,49,14.59096,3.6302,11.19725,negER_hmeDIP2x_TIvsCI_peak_1457
chr11,28632433,28632678,246,28632530,70,16.1156,3.10082,12.61382,negER_hmeDIP2x_TIvsCI_peak_1458
chr11,28824537,28824928,392,28824777,47,14.0039,3.61077,10.65676,negER_hmeDIP2x_TIvsCI_peak_1459
chr11,28886424,28886644,221,28886539,17,13.33872,7.2517,10.04448,negER_hmeDIP2x_TIvsCI_peak_1460
chr11,29002806,29002988,183,29002852,11,7.22116,4.83447,4.57262,negER_hmeDIP2x_TIvsCI_peak_1461
chr11,29023755,29024051,297,29023905,131,11.205,1.90123,8.106,negER_hmeDIP2x_TIvsCI_peak_1462
chr11,29391476,29391716,241,29391618,27,10.31477,4.04013,7.30427,negER_hmeDIP2x_TIvsCI_peak_1463
chr11,29537903,29538188,286,29538098,95,10.94441,2.12153,7.87162,negER_hmeDIP2x_TIvsCI_peak_1464
chr11,29538599,29539159,561,29539033,155,12.20995,1.85655,9.01475,negER_hmeDIP2x_TIvsCI_peak_1465
chr11,29540821,29541007,187,29540886,64,13.94131,2.95659,10.60109,negER_hmeDIP2x_TIvsCI_peak_1466
chr11,29685963,29686623,661,29686464,173,14.22724,1.8958,10.86141,negER_hmeDIP2x_TIvsCI_peak_1467
chr11,29955516,29955925,410,29955589,62,7.1697,2.05531,4.53318,negER_hmeDIP2x_TIvsCI_peak_1468
chr11,30020559,30021172,614,30020804,196,9.74008,1.61018,6.79466,negER_hmeDIP2x_TIvsCI_peak_1469
chr11,30088456,30088659,204,30088596,12,4.51585,3.10016,2.27391,negER_hmeDIP2x_TIvsCI_peak_1470
chr11,30351799,30352015,217,30351912,25,9.68912,4.01589,6.74971,negER_hmeDIP2x_TIvsCI_peak_1471
chr11,30408022,30408582,561,30408181,104,7.9139,1.79549,5.18226,negER_hmeDIP2x_TIvsCI_peak_1472
chr11,30415087,30415280,194,30415156,35,8.31056,2.90211,5.53342,negER_hmeDIP2x_TIvsCI_peak_1473
chr11,30646437,30646638,202,30646535,26,13.19015,5.28819,9.91018,negER_hmeDIP2x_TIvsCI_peak_1474
chr11,30685608,30685874,267,30685625,42,4.7786,1.9559,2.47293,negER_hmeDIP2x_TIvsCI_peak_1475
chr11,30718546,30718796,251,30718794,65,4.66506,1.69824,2.37509,negER_hmeDIP2x_TIvsCI_peak_1476
chr11,30727045,30727248,204,30727129,57,12.55811,2.94359,9.33388,negER_hmeDIP2x_TIvsCI_peak_1477
chr11,30768145,30768538,394,30768184,82,7.82376,1.9316,5.10228,negER_hmeDIP2x_TIvsCI_peak_1478
chr11,30769354,30769640,287,30769555,58,6.08384,1.95389,3.594,negER_hmeDIP2x_TIvsCI_peak_1479
chr11,31059828,31060154,327,31060053,73,7.47899,1.97358,4.80128,negER_hmeDIP2x_TIvsCI_peak_1480
chr11,31101980,31102345,366,31102148,188,27.49589,2.47799,23.47329,negER_hmeDIP2x_TIvsCI_peak_1481
chr11,31102864,31103230,367,31102952,32,9.28623,3.31713,6.39086,negER_hmeDIP2x_TIvsCI_peak_1482
chr11,31230015,31230641,627,31230264,131,14.54659,2.12459,11.15834,negER_hmeDIP2x_TIvsCI_peak_1483
chr11,31282987,31283284,298,31283084,149,22.95174,2.52558,19.09334,negER_hmeDIP2x_TIvsCI_peak_1484
chr11,31416698,31416888,191,31416793,18,7.11532,3.72132,4.48832,negER_hmeDIP2x_TIvsCI_peak_1485
chr11,31438319,31438596,278,31438592,20,4.9819,2.6776,2.65401,negER_hmeDIP2x_TIvsCI_peak_1486
chr11,31451523,31451717,195,31451612,94,17.29225,2.73318,13.71352,negER_hmeDIP2x_TIvsCI_peak_1487
chr11,31473154,31473674,521,31473583,62,9.51151,2.37318,6.59419,negER_hmeDIP2x_TIvsCI_peak_1488
chr11,31538607,31538859,253,31538795,28,6.48329,2.74102,3.93394,negER_hmeDIP2x_TIvsCI_peak_1489
chr11,31555877,31556071,195,31555979,64,19.522,3.83104,15.82049,negER_hmeDIP2x_TIvsCI_peak_1490
chr11,31612277,31612488,212,31612339,23,11.81595,5.16182,8.65879,negER_hmeDIP2x_TIvsCI_peak_1491
chr11,31630990,31631281,292,31631135,173,18.31258,2.10506,14.6756,negER_hmeDIP2x_TIvsCI_peak_1492
chr11,31641418,31643143,1726,31642445,203,23.86408,2.22266,19.97131,negER_hmeDIP2x_TIvsCI_peak_1493
chr11,31676762,31676964,203,31676896,85,15.38417,2.68574,11.9325,negER_hmeDIP2x_TIvsCI_peak_1494
chr11,31695180,31695366,187,31695199,14,5.15757,3.22614,2.81027,negER_hmeDIP2x_TIvsCI_peak_1495
chr11,31825958,31826220,263,31826197,108,7.65973,1.7544,4.9652,negER_hmeDIP2x_TIvsCI_peak_1496
chr11,31826424,31827225,802,31827037,117,12.37728,2.06614,9.16512,negER_hmeDIP2x_TIvsCI_peak_1497
chr11,31900889,31901155,267,31900969,61,11.00762,2.604,7.92761,negER_hmeDIP2x_TIvsCI_peak_1498
chr11,31901713,31902022,310,31901901,83,19.70724,3.21957,15.99513,negER_hmeDIP2x_TIvsCI_peak_1499
chr11,31902376,31902632,257,31902380,41,4.25591,1.87158,2.04422,negER_hmeDIP2x_TIvsCI_peak_1500
chr11,32139482,32139692,211,32139583,22,10.99494,4.94674,7.9172,negER_hmeDIP2x_TIvsCI_peak_1501
chr11,32352168,32352373,206,32352302,18,8.81647,4.531,5.9789,negER_hmeDIP2x_TIvsCI_peak_1502
chr11,32389465,32389660,196,32389465,35,4.23102,1.96343,2.02168,negER_hmeDIP2x_TIvsCI_peak_1503
chr11,32555044,32555383,340,32555235,69,12.82182,2.68297,9.57158,negER_hmeDIP2x_TIvsCI_peak_1504
chr11,32592758,32592971,214,32592825,14,7.66925,4.57184,4.97133,negER_hmeDIP2x_TIvsCI_peak_1505
chr11,32749210,32750209,1000,32749418,109,11.09301,2.02302,8.00702,negER_hmeDIP2x_TIvsCI_peak_1506
chr11,32751456,32751640,185,32751639,116,5.29203,1.534,2.91663,negER_hmeDIP2x_TIvsCI_peak_1507
chr11,32764370,32764660,291,32764481,18,7.11532,3.72132,4.48832,negER_hmeDIP2x_TIvsCI_peak_1508
chr11,32795992,32796509,518,32796109,94,8.30903,1.88985,5.53256,negER_hmeDIP2x_TIvsCI_peak_1509
chr11,32867061,32867273,213,32867142,12,8.16808,5.23734,5.40449,negER_hmeDIP2x_TIvsCI_peak_1510
chr11,32976143,32976568,426,32976457,112,6.84452,1.6715,4.25182,negER_hmeDIP2x_TIvsCI_peak_1511
chr11,32977015,32977280,266,32977055,100,9.12573,1.922,6.25023,negER_hmeDIP2x_TIvsCI_peak_1512
chr11,33090051,33090383,333,33090169,100,7.679,1.79718,4.98091,negER_hmeDIP2x_TIvsCI_peak_1513
chr11,33127757,33128070,314,33127996,80,8.43784,2.0133,5.64089,negER_hmeDIP2x_TIvsCI_peak_1514
chr11,33128772,33129101,330,33128929,124,14.27346,2.15429,10.90529,negER_hmeDIP2x_TIvsCI_peak_1515
chr11,33135180,33135541,362,33135288,73,11.86542,2.48823,8.70245,negER_hmeDIP2x_TIvsCI_peak_1516
chr11,33210616,33210850,235,33210686,11,7.22116,4.83447,4.57262,negER_hmeDIP2x_TIvsCI_peak_1517
chr11,33307784,33307970,187,33307878,46,15.88193,4.08967,12.39526,negER_hmeDIP2x_TIvsCI_peak_1518
chr11,33314688,33314902,215,33314761,20,8.52152,4.11304,5.7127,negER_hmeDIP2x_TIvsCI_peak_1519
chr11,33327046,33327257,212,33327143,20,16.73295,8.46032,13.18928,negER_hmeDIP2x_TIvsCI_peak_1520
chr11,33359633,33359905,273,33359690,62,9.22034,2.33309,6.33105,negER_hmeDIP2x_TIvsCI_peak_1521
chr11,33374379,33374610,232,33374545,18,6.43179,3.4161,3.89368,negER_hmeDIP2x_TIvsCI_peak_1522
chr11,33470218,33470433,216,33470310,25,16.37838,6.95719,12.86038,negER_hmeDIP2x_TIvsCI_peak_1523
chr11,33483810,33484402,593,33483976,89,9.61746,2.05096,6.68658,negER_hmeDIP2x_TIvsCI_peak_1524
chr11,33484769,33485162,394,33484962,89,10.06971,2.09451,7.09082,negER_hmeDIP2x_TIvsCI_peak_1525
chr11,33492706,33492989,284,33492946,15,6.55042,3.81558,3.99134,negER_hmeDIP2x_TIvsCI_peak_1526
chr11,33569279,33569552,274,33569369,48,10.59557,2.88802,7.55905,negER_hmeDIP2x_TIvsCI_peak_1527
chr11,33813031,33814842,1812,33813584,109,11.97551,2.09326,8.80489,negER_hmeDIP2x_TIvsCI_peak_1528
chr11,33816392,33816659,268,33816463,77,10.00143,2.21501,7.02983,negER_hmeDIP2x_TIvsCI_peak_1529
chr11,34044767,34045055,289,34044815,115,9.73951,1.88088,6.7941,negER_hmeDIP2x_TIvsCI_peak_1530
chr11,34103967,34104156,190,34104060,39,8.62841,2.81106,5.81011,negER_hmeDIP2x_TIvsCI_peak_1531
chr11,34319194,34319644,451,34319544,123,14.90003,2.20644,11.48278,negER_hmeDIP2x_TIvsCI_peak_1532
chr11,34427561,34427943,383,34427666,110,10.57307,1.97512,7.53816,negER_hmeDIP2x_TIvsCI_peak_1533
chr11,34428560,34428854,295,34428755,137,12.40302,1.94923,9.18919,negER_hmeDIP2x_TIvsCI_peak_1534
chr11,34429280,34429611,332,34429489,149,20.57015,2.37937,16.81718,negER_hmeDIP2x_TIvsCI_peak_1535
chr11,34429917,34430289,373,34430122,159,15.73564,2.03686,12.26082,negER_hmeDIP2x_TIvsCI_peak_1536
chr11,34431627,34431864,238,34431756,126,15.72457,2.24163,12.25077,negER_hmeDIP2x_TIvsCI_peak_1537
chr11,34432173,34432485,313,34432353,127,11.75378,1.9595,8.60128,negER_hmeDIP2x_TIvsCI_peak_1538
chr11,34433468,34433776,309,34433601,130,12.06781,1.96427,8.89105,negER_hmeDIP2x_TIvsCI_peak_1539
chr11,34434185,34434416,232,34434330,124,7.41055,1.66883,4.74047,negER_hmeDIP2x_TIvsCI_peak_1540
chr11,34434801,34435368,568,34434960,126,6.52754,1.59819,3.97333,negER_hmeDIP2x_TIvsCI_peak_1541
chr11,34489609,34490716,1108,34489740,199,9.50777,1.59312,6.59094,negER_hmeDIP2x_TIvsCI_peak_1542
chr11,34496207,34496525,319,34496371,136,17.83149,2.30669,14.22231,negER_hmeDIP2x_TIvsCI_peak_1543
chr11,34561320,34561583,264,34561557,47,7.34914,2.32827,4.685,negER_hmeDIP2x_TIvsCI_peak_1544
chr11,34628808,34629180,373,34628948,77,4.66384,1.62542,2.37407,negER_hmeDIP2x_TIvsCI_peak_1545
chr11,34766277,34766500,224,34766446,23,6.58216,3.06011,4.01859,negER_hmeDIP2x_TIvsCI_peak_1546
chr11,34916454,34917148,695,34917073,200,4.36271,1.33036,2.1402,negER_hmeDIP2x_TIvsCI_peak_1547
chr11,35045993,35046239,247,35046145,74,10.48577,2.30932,7.45783,negER_hmeDIP2x_TIvsCI_peak_1548
chr11,35249567,35249829,263,35249706,29,17.08738,6.45227,13.52278,negER_hmeDIP2x_TIvsCI_peak_1549
chr11,35326758,35327262,505,35327244,99,5.49849,1.60954,3.08343,negER_hmeDIP2x_TIvsCI_peak_1550
chr11,35327905,35328269,365,35327970,77,9.91276,2.20515,6.94853,negER_hmeDIP2x_TIvsCI_peak_1551
chr11,35343773,35344063,291,35343816,125,6.95589,1.63247,4.35025,negER_hmeDIP2x_TIvsCI_peak_1552
chr11,35395990,35396547,558,35396327,146,5.60859,1.48364,3.18297,negER_hmeDIP2x_TIvsCI_peak_1553
chr11,35396861,35397293,433,35396923,84,9.30775,2.066,6.40951,negER_hmeDIP2x_TIvsCI_peak_1554
chr11,35407759,35407981,223,35407875,22,17.16301,8.14228,13.5926,negER_hmeDIP2x_TIvsCI_peak_1555
chr11,35411588,35411998,411,35411803,61,35.09197,7.47074,30.84478,negER_hmeDIP2x_TIvsCI_peak_1556
chr11,35413065,35413477,413,35413114,21,5.06663,2.65091,2.72913,negER_hmeDIP2x_TIvsCI_peak_1557
chr11,35481459,35481876,418,35481756,179,13.76274,1.85078,10.43555,negER_hmeDIP2x_TIvsCI_peak_1558
chr11,35548386,35548855,470,35548762,66,7.83288,2.09238,5.11109,negER_hmeDIP2x_TIvsCI_peak_1559
chr11,35574100,35574554,455,35574272,79,10.21512,2.21443,7.21906,negER_hmeDIP2x_TIvsCI_peak_1560
chr11,35719541,35719809,269,35719759,76,6.09452,1.79197,3.6023,negER_hmeDIP2x_TIvsCI_peak_1561
chr11,36120090,36120363,274,36120214,55,17.67688,3.93548,14.07661,negER_hmeDIP2x_TIvsCI_peak_1562
chr11,36133404,36133589,186,36133449,49,7.85654,2.37277,5.13243,negER_hmeDIP2x_TIvsCI_peak_1563
chr11,36141446,36141874,429,36141560,94,22.72633,3.29545,18.87897,negER_hmeDIP2x_TIvsCI_peak_1564
chr11,36195821,36196048,228,36195939,18,14.44839,7.65457,11.06555,negER_hmeDIP2x_TIvsCI_peak_1565
chr11,36337490,36337726,237,36337581,18,14.44839,7.65457,11.06555,negER_hmeDIP2x_TIvsCI_peak_1566
chr11,36551775,36552056,282,36551984,15,8.51936,4.87663,5.71221,negER_hmeDIP2x_TIvsCI_peak_1567
chr11,36722112,36722362,251,36722218,59,9.8153,2.47262,6.86284,negER_hmeDIP2x_TIvsCI_peak_1568
chr11,36777783,36778109,327,36777879,26,10.38597,4.17034,7.3679,negER_hmeDIP2x_TIvsCI_peak_1569
chr11,36888772,36888998,227,36888882,31,9.0409,3.31002,6.17644,negER_hmeDIP2x_TIvsCI_peak_1570
chr11,37045980,37046412,433,37046138,61,10.6677,2.55505,7.62542,negER_hmeDIP2x_TIvsCI_peak_1571
chr11,37062882,37063634,753,37063591,76,7.38914,1.93583,4.72115,negER_hmeDIP2x_TIvsCI_peak_1572
chr11,37064113,37064381,269,37064291,101,7.95035,1.81498,5.21578,negER_hmeDIP2x_TIvsCI_peak_1573
chr11,37203375,37203774,400,37203643,164,23.56105,2.44069,19.68015,negER_hmeDIP2x_TIvsCI_peak_1574
chr11,37210873,37211403,531,37210972,25,8.32639,3.51986,5.54674,negER_hmeDIP2x_TIvsCI_peak_1575
chr11,37369085,37369278,194,37369185,26,14.38125,5.80705,11.00524,negER_hmeDIP2x_TIvsCI_peak_1576
chr11,37921663,37921850,188,37921751,94,14.31085,2.44443,10.93959,negER_hmeDIP2x_TIvsCI_peak_1577
chr11,37979241,37979839,599,37979688,91,6.61339,1.75073,4.04807,negER_hmeDIP2x_TIvsCI_peak_1578
chr11,38231739,38232051,313,38231887,250,22.98279,2.00665,19.12332,negER_hmeDIP2x_TIvsCI_peak_1579
chr11,38232300,38232804,505,38232415,166,29.25229,2.74693,25.17323,negER_hmeDIP2x_TIvsCI_peak_1580
chr11,38233395,38233583,189,38233466,70,13.27676,2.7213,9.99182,negER_hmeDIP2x_TIvsCI_peak_1581
chr11,38234914,38235101,188,38234966,50,16.62339,4.00264,13.08883,negER_hmeDIP2x_TIvsCI_peak_1582
chr11,38267204,38267432,229,38267323,32,11.51678,3.97636,8.38784,negER_hmeDIP2x_TIvsCI_peak_1583
chr11,38291598,38291960,363,38291599,45,4.2988,1.82699,2.0843,negER_hmeDIP2x_TIvsCI_peak_1584
chr11,38316757,38317120,364,38316833,110,9.40802,1.88339,6.49977,negER_hmeDIP2x_TIvsCI_peak_1585
chr11,38319505,38320450,946,38319955,101,12.81595,2.23162,9.56609,negER_hmeDIP2x_TIvsCI_peak_1586
chr11,38389631,38389817,187,38389660,9,4.66275,3.54012,2.37304,negER_hmeDIP2x_TIvsCI_peak_1587
chr11,38423149,38423388,240,38423267,39,5.92247,2.23726,3.4509,negER_hmeDIP2x_TIvsCI_peak_1588
chr11,38487812,38488313,502,38488230,58,8.23591,2.26136,5.4645,negER_hmeDIP2x_TIvsCI_peak_1589
chr11,38913590,38914278,689,38913750,98,18.76181,2.81136,15.10066,negER_hmeDIP2x_TIvsCI_peak_1590
chr11,39008114,39008599,486,39008389,62,10.76621,2.54835,7.71592,negER_hmeDIP2x_TIvsCI_peak_1591
chr11,39063503,39063726,224,39063614,83,8.12992,1.95487,5.37481,negER_hmeDIP2x_TIvsCI_peak_1592
chr11,39108105,39108311,207,39108200,48,14.57644,3.67947,11.18421,negER_hmeDIP2x_TIvsCI_peak_1593
chr11,39232192,39232912,721,39232667,54,9.98757,2.61005,7.0168,negER_hmeDIP2x_TIvsCI_peak_1594
chr11,39292654,39292981,328,39292912,20,5.91502,3.0301,3.44672,negER_hmeDIP2x_TIvsCI_peak_1595
chr11,39313416,39314188,773,39314168,107,7.56097,1.75116,4.87524,negER_hmeDIP2x_TIvsCI_peak_1596
chr11,39359375,39359593,219,39359478,54,5.86436,1.97025,3.40539,negER_hmeDIP2x_TIvsCI_peak_1597
chr11,39414588,39415901,1314,39415385,126,9.96799,1.84132,6.99846,negER_hmeDIP2x_TIvsCI_peak_1598
chr11,39662284,39662480,197,39662404,87,17.82781,2.91428,14.21878,negER_hmeDIP2x_TIvsCI_peak_1599
chr11,40284388,40284946,559,40284564,102,15.43124,2.44905,11.9754,negER_hmeDIP2x_TIvsCI_peak_1600
chr11,40441665,40441904,240,40441732,42,8.13431,2.60441,5.37867,negER_hmeDIP2x_TIvsCI_peak_1601
chr11,40459605,40459808,204,40459662,11,7.22116,4.83447,4.57262,negER_hmeDIP2x_TIvsCI_peak_1602
chr11,40606327,40606686,360,40606417,44,13.33919,3.62764,10.04448,negER_hmeDIP2x_TIvsCI_peak_1603
chr11,40801367,40801871,505,40801667,98,7.64629,1.80557,4.95362,negER_hmeDIP2x_TIvsCI_peak_1604
chr11,40837253,40837525,273,40837408,15,9.88483,5.66419,6.92442,negER_hmeDIP2x_TIvsCI_peak_1605
chr11,40890475,40890799,325,40890776,97,7.37682,1.78733,4.71024,negER_hmeDIP2x_TIvsCI_peak_1606
chr11,41171382,41171676,295,41171460,73,7.27293,1.94986,4.61867,negER_hmeDIP2x_TIvsCI_peak_1607
chr11,41281236,41281474,239,41281319,48,8.06104,2.43056,5.31177,negER_hmeDIP2x_TIvsCI_peak_1608
chr11,41282249,41282434,186,41282290,54,7.53732,2.22475,4.85384,negER_hmeDIP2x_TIvsCI_peak_1609
chr11,41393398,41393719,322,41393557,75,9.28291,2.15822,6.38819,negER_hmeDIP2x_TIvsCI_peak_1610
chr11,41394091,41394443,353,41394189,82,19.18034,3.18124,15.49543,negER_hmeDIP2x_TIvsCI_peak_1611
chr11,41394733,41394987,255,41394901,67,16.38678,3.22697,12.86825,negER_hmeDIP2x_TIvsCI_peak_1612
chr11,41464427,41464614,188,41464517,35,10.84482,3.55597,7.78447,negER_hmeDIP2x_TIvsCI_peak_1613
chr11,41633457,41633888,432,41633838,28,6.44969,2.73136,3.90711,negER_hmeDIP2x_TIvsCI_peak_1614
chr11,41980397,41981272,876,41980740,45,17.44167,4.54375,13.85437,negER_hmeDIP2x_TIvsCI_peak_1615
chr11,42168044,42168271,228,42168163,66,10.84145,2.48122,7.78179,negER_hmeDIP2x_TIvsCI_peak_1616
chr11,42254081,42254368,288,42254259,101,15.0291,2.42527,11.60336,negER_hmeDIP2x_TIvsCI_peak_1617
chr11,42254635,42255141,507,42254736,126,25.18964,2.93757,21.24593,negER_hmeDIP2x_TIvsCI_peak_1618
chr11,42276454,42276712,259,42276577,31,18.96288,6.88243,15.29046,negER_hmeDIP2x_TIvsCI_peak_1619
chr11,42471417,42472105,689,42471678,95,12.17814,2.23414,8.98652,negER_hmeDIP2x_TIvsCI_peak_1620
chr11,42658985,42659987,1003,42659405,195,10.96879,1.67052,7.89352,negER_hmeDIP2x_TIvsCI_peak_1621
chr11,42660456,42662026,1571,42660778,171,11.01338,1.73595,7.93269,negER_hmeDIP2x_TIvsCI_peak_1622
chr11,42737399,42737679,281,42737424,70,7.36921,1.99044,4.70341,negER_hmeDIP2x_TIvsCI_peak_1623
chr11,42778200,42778551,352,42778277,68,7.37001,2.01155,4.70401,negER_hmeDIP2x_TIvsCI_peak_1624
chr11,42807262,42807912,651,42807665,100,9.32128,1.93883,6.42197,negER_hmeDIP2x_TIvsCI_peak_1625
chr11,42877238,42877430,193,42877303,55,13.62995,3.18931,10.31146,negER_hmeDIP2x_TIvsCI_peak_1626
chr11,42877780,42878189,410,42877944,63,15.67653,3.2481,12.20432,negER_hmeDIP2x_TIvsCI_peak_1627
chr11,43030989,43031421,433,43031075,42,11.61,3.34345,8.47099,negER_hmeDIP2x_TIvsCI_peak_1628
chr11,43042085,43042268,184,43042197,26,5.52252,2.55199,3.10546,negER_hmeDIP2x_TIvsCI_peak_1629
chr11,43044475,43044694,220,43044599,20,8.52152,4.11304,5.7127,negER_hmeDIP2x_TIvsCI_peak_1630
chr11,43189000,43189585,586,43189251,365,24.87924,1.81027,20.94732,negER_hmeDIP2x_TIvsCI_peak_1631
chr11,43371205,43371975,771,43371607,176,13.11576,1.82851,9.8427,negER_hmeDIP2x_TIvsCI_peak_1632
chr11,43721305,43721681,377,43721484,160,7.9247,1.59555,5.19189,negER_hmeDIP2x_TIvsCI_peak_1633
chr11,43721995,43722710,716,43722560,193,12.0735,1.72735,8.89635,negER_hmeDIP2x_TIvsCI_peak_1634
chr11,43782449,43782732,284,43782508,91,21.13476,3.19138,17.35526,negER_hmeDIP2x_TIvsCI_peak_1635
chr11,43791922,43792125,204,43792032,42,8.13431,2.60441,5.37867,negER_hmeDIP2x_TIvsCI_peak_1636
chr11,43843580,43843835,256,43843738,56,6.75228,2.07582,4.16876,negER_hmeDIP2x_TIvsCI_peak_1637
chr11,43844180,43844417,238,43844302,53,11.00978,2.80554,7.92922,negER_hmeDIP2x_TIvsCI_peak_1638
chr11,44136826,44137150,325,44137127,65,5.66356,1.82691,3.23242,negER_hmeDIP2x_TIvsCI_peak_1639
chr11,44137836,44138244,409,44137879,106,5.49279,1.58275,3.07946,negER_hmeDIP2x_TIvsCI_peak_1640
chr11,44182952,44183213,262,44183138,44,13.33919,3.62764,10.04448,negER_hmeDIP2x_TIvsCI_peak_1641
chr11,44315064,44315305,242,44315226,25,11.36927,4.67466,8.25462,negER_hmeDIP2x_TIvsCI_peak_1642
chr11,44383405,44383602,198,44383452,25,7.19577,3.13289,4.55516,negER_hmeDIP2x_TIvsCI_peak_1643
chr11,44488417,44488690,274,44488637,175,5.44279,1.42262,3.0385,negER_hmeDIP2x_TIvsCI_peak_1644
chr11,44525365,44525756,392,44525473,19,13.16296,6.6509,9.88608,negER_hmeDIP2x_TIvsCI_peak_1645
chr11,44708974,44709167,194,44709078,60,8.72543,2.29784,5.8967,negER_hmeDIP2x_TIvsCI_peak_1646
chr11,44717059,44717286,228,44717154,171,32.31243,2.87392,28.14346,negER_hmeDIP2x_TIvsCI_peak_1647
chr11,44877856,44878199,344,44877907,50,7.38179,2.27263,4.71463,negER_hmeDIP2x_TIvsCI_peak_1648
chr11,44905017,44905228,212,44905088,59,7.56073,2.14936,4.87504,negER_hmeDIP2x_TIvsCI_peak_1649
chr11,44999728,45000031,304,44999922,51,5.5407,1.95881,3.12226,negER_hmeDIP2x_TIvsCI_peak_1650
chr11,45063203,45063524,322,45063204,75,4.54993,1.62292,2.29867,negER_hmeDIP2x_TIvsCI_peak_1651
chr12,11681,12377,697,12254,20,6.45861,3.2436,3.91431,negER_hmeDIP2x_TIvsCI_peak_1652
chr12,15428,15615,188,15428,17,4.30786,2.59722,2.0908,negER_hmeDIP2x_TIvsCI_peak_1653
chr12,19031,19664,634,19399,25,11.82108,4.86096,8.6636,negER_hmeDIP2x_TIvsCI_peak_1654
chr12,28901,29498,598,29004,50,11.17196,2.92719,8.07813,negER_hmeDIP2x_TIvsCI_peak_1655
chr12,131199,131386,188,131380,15,5.17171,3.13374,2.81747,negER_hmeDIP2x_TIvsCI_peak_1656
chr12,134591,134924,334,134813,36,12.76651,4.01675,9.52128,negER_hmeDIP2x_TIvsCI_peak_1657
chr12,293694,293906,213,293818,33,7.72635,2.84553,5.01887,negER_hmeDIP2x_TIvsCI_peak_1658
chr12,301642,301911,270,301848,137,8.20999,1.67879,5.4435,negER_hmeDIP2x_TIvsCI_peak_1659
chr12,366987,367180,194,367177,107,4.53651,1.49656,2.28623,negER_hmeDIP2x_TIvsCI_peak_1660
chr12,367703,368180,478,367849,138,26.23066,2.85603,22.251,negER_hmeDIP2x_TIvsCI_peak_1661
chr12,395952,396355,404,396030,61,7.49622,2.1124,4.81583,negER_hmeDIP2x_TIvsCI_peak_1662
chr12,516048,516305,258,516270,100,5.85753,1.63766,3.39893,negER_hmeDIP2x_TIvsCI_peak_1663
chr12,516637,517724,1088,517067,140,12.28692,1.92696,9.08186,negER_hmeDIP2x_TIvsCI_peak_1664
chr12,646706,646889,184,646751,72,7.79898,2.02067,5.08264,negER_hmeDIP2x_TIvsCI_peak_1665
chr12,681897,682367,471,682122,150,22.43492,2.48515,18.60145,negER_hmeDIP2x_TIvsCI_peak_1666
chr12,949685,949871,187,949748,17,7.12749,3.8464,4.49998,negER_hmeDIP2x_TIvsCI_peak_1667
chr12,973820,974162,343,974027,28,7.36584,2.9997,4.70025,negER_hmeDIP2x_TIvsCI_peak_1668
